127.8765 	EXP 	candidate_rating: markerPos = 3.811111111111111
127.8798 	DATA 	Mouse:  Left button up, pos=(1179,141)
127.8932 	EXP 	candidate_rating: markerPos = 3.811111111111111
127.9099 	EXP 	candidate_rating: markerPos = 3.811111111111111
127.9266 	EXP 	candidate_rating_question: autoDraw = False
127.9266 	EXP 	candidate_rating: autoDraw = False
127.9266 	EXP 	image_clarity_rating: markerPos = None
127.9266 	EXP 	image_clarity_rating: markerPos = None
127.9266 	EXP 	image_clarity_question: autoDraw = True
127.9266 	EXP 	image_clarity_rating: autoDraw = True
128.2455 	DATA 	Mouse: Left button down, pos=(1278,112)
128.2598 	EXP 	image_clarity_rating: markerPos = 4.177777777777778
128.2765 	EXP 	image_clarity_rating: markerPos = 4.177777777777778
128.2771 	DATA 	Mouse:  Left button up, pos=(1278,112)
128.2931 	EXP 	image_clarity_rating: markerPos = 4.177777777777778
128.3099 	EXP 	image_clarity_question: autoDraw = False
128.3099 	EXP 	image_clarity_rating: autoDraw = False
128.3099 	EXP 	comprehension_rating: markerPos = None
128.3099 	EXP 	comprehension_rating: markerPos = None
128.3099 	EXP 	comprehension_question: autoDraw = True
128.3099 	EXP 	comprehension_rating: autoDraw = True
128.7445 	DATA 	Mouse: Left button down, pos=(1195,120)
128.7599 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.7766 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.7932 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.8099 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.8265 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.8432 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.8598 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.8766 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.8774 	DATA 	Mouse:  Left button up, pos=(1195,120)
128.8931 	EXP 	comprehension_rating: markerPos = 3.8703703703703702
128.8945 	EXP 	New trial (rep=0, index=1): OrderedDict([('exp2_stim', './stimuli/Resume3.png')])
128.9098 	EXP 	comprehension_question: autoDraw = False
128.9098 	EXP 	comprehension_rating: autoDraw = False
128.9098 	EXP 	text: autoDraw = True
129.7774 	DATA 	Keypress: space
129.7932 	EXP 	text: autoDraw = False
129.7932 	EXP 	job_description: autoDraw = True
130.7653 	EXP 	eyetracker.clearEvents()
130.7656 	EXP 	eyetracker.setRecordingState(True)
130.7664 	DATA 	Keypress: space
130.7763 	EXP 	job_description: autoDraw = False
130.7763 	EXP 	image_2: image = './stimuli/Resume3.png'
130.7763 	EXP 	image_2: autoDraw = True
139.7091 	EXP 	eyetracker.setRecordingState(False)
139.7263 	EXP 	image_2: autoDraw = False
139.7263 	EXP 	candidate_rating: markerPos = None
139.7263 	EXP 	candidate_rating: markerPos = None
139.7263 	EXP 	candidate_rating_question: autoDraw = True
139.7263 	EXP 	candidate_rating: autoDraw = True
140.7437 	DATA 	Mouse: Left button down, pos=(1158,162)
140.7595 	EXP 	candidate_rating: markerPos = 3.7333333333333334
140.7762 	EXP 	candidate_rating: markerPos = 3.7333333333333334
140.7929 	EXP 	candidate_rating: markerPos = 3.7333333333333334
140.8097 	EXP 	candidate_rating: markerPos = 3.7333333333333334
140.8262 	EXP 	candidate_rating: markerPos = 3.7333333333333334
140.8431 	EXP 	candidate_rating: markerPos = 3.7333333333333334
140.8456 	DATA 	Mouse:  Left button up, pos=(1158,162)
140.8596 	EXP 	candidate_rating: markerPos = 3.7333333333333334
140.8762 	EXP 	candidate_rating: markerPos = 3.7333333333333334
140.8931 	EXP 	candidate_rating_question: autoDraw = False
140.8931 	EXP 	candidate_rating: autoDraw = False
140.8931 	EXP 	image_clarity_rating: markerPos = None
140.8931 	EXP 	image_clarity_rating: markerPos = None
140.8931 	EXP 	image_clarity_question: autoDraw = True
140.8931 	EXP 	image_clarity_rating: autoDraw = True
141.1784 	DATA 	Mouse: Left button down, pos=(1225,162)
141.2096 	EXP 	image_clarity_rating: markerPos = 3.9814814814814814
141.2262 	EXP 	image_clarity_rating: markerPos = 3.9814814814814814
141.2429 	EXP 	image_clarity_rating: markerPos = 3.9814814814814814
141.2457 	DATA 	Mouse:  Left button up, pos=(1225,162)
141.2596 	EXP 	image_clarity_rating: markerPos = 3.9814814814814814
141.2762 	EXP 	image_clarity_rating: markerPos = 3.9814814814814814
141.2929 	EXP 	image_clarity_question: autoDraw = False
141.2929 	EXP 	image_clarity_rating: autoDraw = False
141.2929 	EXP 	comprehension_rating: markerPos = None
141.2929 	EXP 	comprehension_rating: markerPos = None
141.2929 	EXP 	comprehension_question: autoDraw = True
141.2929 	EXP 	comprehension_rating: autoDraw = True
141.5286 	DATA 	Mouse: Left button down, pos=(1355,151)
141.5597 	EXP 	comprehension_rating: markerPos = 4.462962962962963
141.5762 	EXP 	comprehension_rating: markerPos = 4.462962962962963
141.5771 	DATA 	Mouse:  Left button up, pos=(1355,151)
141.5929 	EXP 	comprehension_rating: markerPos = 4.462962962962963
141.6097 	EXP 	comprehension_question: autoDraw = False
141.6097 	EXP 	comprehension_rating: autoDraw = False
141.9964 	EXP 	window1: mouseVisible = True
